Participant ID,Condition,Round Number,Click Number,Click Time (ms),Is First Click,Is Last Click,Is Middle Click,Total Clicks in Round
67f2ff34bd517bc7e9659153,monochrome,3,1,147,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,3,2,155,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,3,3,151,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,3,4,282,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,3,5,200,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,3,6,136,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,3,7,180,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,3,8,148,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,3,9,149,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,3,10,885,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,3,11,733,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,3,12,499,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,3,13,817,0,1,0,14
67f2ff34bd517bc7e9659153,monochrome,4,0,162,1,0,0,14
67f2ff34bd517bc7e9659153,monochrome,4,1,149,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,4,2,218,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,4,3,250,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,4,4,183,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,4,5,185,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,4,6,115,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,4,7,133,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,4,8,143,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,4,9,238,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,4,10,217,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,4,11,1204,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,4,12,865,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,4,13,200,0,1,0,14
67f2ff34bd517bc7e9659153,monochrome,5,0,158,1,0,0,14
67f2ff34bd517bc7e9659153,monochrome,5,1,199,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,5,2,968,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,5,3,585,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,5,4,1582,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,5,5,798,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,5,6,151,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,5,7,149,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,5,8,201,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,5,9,299,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,5,10,319,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,5,11,131,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,5,12,133,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,5,13,150,0,1,0,14
67f2ff34bd517bc7e9659153,monochrome,6,0,55,1,0,0,14
67f2ff34bd517bc7e9659153,monochrome,6,1,205,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,6,2,330,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,6,3,235,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,6,4,497,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,6,5,135,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,6,6,169,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,6,7,366,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,6,8,434,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,6,9,702,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,6,10,567,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,6,11,840,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,6,12,239,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,6,13,269,0,1,0,14
67f2ff34bd517bc7e9659153,monochrome,7,0,204,1,0,0,14
67f2ff34bd517bc7e9659153,monochrome,7,1,167,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,7,2,299,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,7,3,218,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,7,4,282,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,7,5,217,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,7,6,214,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,7,7,236,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,7,8,231,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,7,9,383,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,7,10,236,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,7,11,566,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,7,12,198,0,0,1,14
67f2ff34bd517bc7e9659153,monochrome,7,13,516,0,1,0,14
67f2ff34bd517bc7e9659153,color,1,0,351,1,0,0,14
67f2ff34bd517bc7e9659153,color,1,1,233,0,0,1,14
67f2ff34bd517bc7e9659153,color,1,2,617,0,0,1,14
67f2ff34bd517bc7e9659153,color,1,3,249,0,0,1,14
67f2ff34bd517bc7e9659153,color,1,4,215,0,0,1,14
67f2ff34bd517bc7e9659153,color,1,5,217,0,0,1,14
67f2ff34bd517bc7e9659153,color,1,6,185,0,0,1,14
67f2ff34bd517bc7e9659153,color,1,7,130,0,0,1,14
67f2ff34bd517bc7e9659153,color,1,8,203,0,0,1,14
67f2ff34bd517bc7e9659153,color,1,9,132,0,0,1,14
67f2ff34bd517bc7e9659153,color,1,10,549,0,0,1,14
67f2ff34bd517bc7e9659153,color,1,11,219,0,0,1,14
67f2ff34bd517bc7e9659153,color,1,12,515,0,0,1,14
67f2ff34bd517bc7e9659153,color,1,13,769,0,1,0,14
67f2ff34bd517bc7e9659153,color,2,0,274,1,0,0,14
67f2ff34bd517bc7e9659153,color,2,1,199,0,0,1,14
67f2ff34bd517bc7e9659153,color,2,2,297,0,0,1,14
67f2ff34bd517bc7e9659153,color,2,3,217,0,0,1,14
67f2ff34bd517bc7e9659153,color,2,4,151,0,0,1,14
67f2ff34bd517bc7e9659153,color,2,5,182,0,0,1,14
67f2ff34bd517bc7e9659153,color,2,6,150,0,0,1,14
67f2ff34bd517bc7e9659153,color,2,7,150,0,0,1,14
67f2ff34bd517bc7e9659153,color,2,8,233,0,0,1,14
67f2ff34bd517bc7e9659153,color,2,9,443,0,0,1,14
67f2ff34bd517bc7e9659153,color,2,10,474,0,0,1,14
67f2ff34bd517bc7e9659153,color,2,11,487,0,0,1,14
67f2ff34bd517bc7e9659153,color,2,12,399,0,0,1,14
67f2ff34bd517bc7e9659153,color,2,13,184,0,1,0,14
67f2ff34bd517bc7e9659153,color,3,0,174,1,0,0,14
67f2ff34bd517bc7e9659153,color,3,1,217,0,0,1,14
67f2ff34bd517bc7e9659153,color,3,2,168,0,0,1,14
67f2ff34bd517bc7e9659153,color,3,3,164,0,0,1,14
67f2ff34bd517bc7e9659153,color,3,4,304,0,0,1,14
67f2ff34bd517bc7e9659153,color,3,5,165,0,0,1,14
67f2ff34bd517bc7e9659153,color,3,6,153,0,0,1,14
67f2ff34bd517bc7e9659153,color,3,7,348,0,0,1,14
67f2ff34bd517bc7e9659153,color,3,8,647,0,0,1,14
67f2ff34bd517bc7e9659153,color,3,9,718,0,0,1,14
67f2ff34bd517bc7e9659153,color,3,10,133,0,0,1,14
67f2ff34bd517bc7e9659153,color,3,11,168,0,0,1,14
67f2ff34bd517bc7e9659153,color,3,12,683,0,0,1,14
67f2ff34bd517bc7e9659153,color,3,13,1616,0,1,0,14
67f2ff34bd517bc7e9659153,color,4,0,89,1,0,0,14
67f2ff34bd517bc7e9659153,color,4,1,250,0,0,1,14
67f2ff34bd517bc7e9659153,color,4,2,268,0,0,1,14
67f2ff34bd517bc7e9659153,color,4,3,149,0,0,1,14
67f2ff34bd517bc7e9659153,color,4,4,184,0,0,1,14
67f2ff34bd517bc7e9659153,color,4,5,150,0,0,1,14
67f2ff34bd517bc7e9659153,color,4,6,166,0,0,1,14
67f2ff34bd517bc7e9659153,color,4,7,151,0,0,1,14
67f2ff34bd517bc7e9659153,color,4,8,383,0,0,1,14
67f2ff34bd517bc7e9659153,color,4,9,168,0,0,1,14
67f2ff34bd517bc7e9659153,color,4,10,398,0,0,1,14
67f2ff34bd517bc7e9659153,color,4,11,650,0,0,1,14
67f2ff34bd517bc7e9659153,color,4,12,749,0,0,1,14
67f2ff34bd517bc7e9659153,color,4,13,1166,0,1,0,14
67f2ff34bd517bc7e9659153,color,5,0,155,1,0,0,14
67f2ff34bd517bc7e9659153,color,5,1,521,0,0,1,14
67f2ff34bd517bc7e9659153,color,5,2,316,0,0,1,14
67f2ff34bd517bc7e9659153,color,5,3,132,0,0,1,14
67f2ff34bd517bc7e9659153,color,5,4,369,0,0,1,14
67f2ff34bd517bc7e9659153,color,5,5,783,0,0,1,14
67f2ff34bd517bc7e9659153,color,5,6,348,0,0,1,14
67f2ff34bd517bc7e9659153,color,5,7,218,0,0,1,14
67f2ff34bd517bc7e9659153,color,5,8,182,0,0,1,14
67f2ff34bd517bc7e9659153,color,5,9,401,0,0,1,14
67f2ff34bd517bc7e9659153,color,5,10,917,0,0,1,14
67f2ff34bd517bc7e9659153,color,5,11,1269,0,0,1,14
67f2ff34bd517bc7e9659153,color,5,12,1048,0,0,1,14
67f2ff34bd517bc7e9659153,color,5,13,1083,0,1,0,14
67f2ff34bd517bc7e9659153,color,6,0,155,1,0,0,14
67f2ff34bd517bc7e9659153,color,6,1,183,0,0,1,14
67f2ff34bd517bc7e9659153,color,6,2,236,0,0,1,14
67f2ff34bd517bc7e9659153,color,6,3,199,0,0,1,14
67f2ff34bd517bc7e9659153,color,6,4,167,0,0,1,14
67f2ff34bd517bc7e9659153,color,6,5,180,0,0,1,14
67f2ff34bd517bc7e9659153,color,6,6,185,0,0,1,14
67f2ff34bd517bc7e9659153,color,6,7,167,0,0,1,14
67f2ff34bd517bc7e9659153,color,6,8,183,0,0,1,14
67f2ff34bd517bc7e9659153,color,6,9,234,0,0,1,14
67f2ff34bd517bc7e9659153,color,6,10,466,0,0,1,14
67f2ff34bd517bc7e9659153,color,6,11,650,0,0,1,14
67f2ff34bd517bc7e9659153,color,6,12,218,0,0,1,14
67f2ff34bd517bc7e9659153,color,6,13,1199,0,1,0,14
67f2ffecbd517bc7e965938f,monochrome,1,0,187,1,0,0,12
67f2ffecbd517bc7e965938f,monochrome,1,1,149,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,1,2,149,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,1,3,133,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,1,4,268,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,1,5,351,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,1,6,582,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,1,7,2516,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,1,8,150,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,1,9,150,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,1,10,166,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,1,11,150,0,1,0,12
67f2ffecbd517bc7e965938f,monochrome,2,0,292,1,0,0,12
67f2ffecbd517bc7e965938f,monochrome,2,1,165,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,2,2,203,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,2,3,183,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,2,4,268,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,2,5,171,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,2,6,195,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,2,7,298,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,2,8,518,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,2,9,315,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,2,10,368,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,2,11,151,0,1,0,12
67f2ffecbd517bc7e965938f,monochrome,3,0,156,1,0,0,12
67f2ffecbd517bc7e965938f,monochrome,3,1,182,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,3,2,168,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,3,3,133,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,3,4,265,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,3,5,170,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,3,6,149,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,3,7,151,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,3,8,117,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,3,9,149,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,3,10,299,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,3,11,134,0,1,0,12
67f2ffecbd517bc7e965938f,monochrome,4,0,125,1,0,0,12
67f2ffecbd517bc7e965938f,monochrome,4,1,284,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,4,2,184,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,4,3,150,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,4,4,134,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,4,5,199,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,4,6,165,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,4,7,151,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,4,8,143,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,4,9,189,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,4,10,984,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,4,11,1099,0,1,0,12
67f2ffecbd517bc7e965938f,monochrome,5,0,112,1,0,0,12
67f2ffecbd517bc7e965938f,monochrome,5,1,301,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,5,2,232,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,5,3,215,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,5,4,183,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,5,5,200,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,5,6,331,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,5,7,220,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,5,8,164,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,5,9,135,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,5,10,216,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,5,11,1301,0,1,0,12
67f2ffecbd517bc7e965938f,monochrome,6,0,142,1,0,0,12
67f2ffecbd517bc7e965938f,monochrome,6,1,199,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,6,2,116,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,6,3,154,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,6,4,330,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,6,5,149,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,6,6,822,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,6,7,130,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,6,8,650,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,6,9,233,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,6,10,420,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,6,11,179,0,1,0,12
67f2ffecbd517bc7e965938f,monochrome,7,0,558,1,0,0,12
67f2ffecbd517bc7e965938f,monochrome,7,1,166,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,7,2,283,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,7,3,151,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,7,4,149,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,7,5,133,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,7,6,167,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,7,7,116,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,7,8,304,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,7,9,563,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,7,10,149,0,0,1,12
67f2ffecbd517bc7e965938f,monochrome,7,11,1119,0,1,0,12
67f2ffecbd517bc7e965938f,color,1,0,102,1,0,0,12
67f2ffecbd517bc7e965938f,color,1,1,267,0,0,1,12
67f2ffecbd517bc7e965938f,color,1,2,123,0,0,1,12
67f2ffecbd517bc7e965938f,color,1,3,312,0,0,1,12
67f2ffecbd517bc7e965938f,color,1,4,132,0,0,1,12
67f2ffecbd517bc7e965938f,color,1,5,167,0,0,1,12
67f2ffecbd517bc7e965938f,color,1,6,300,0,0,1,12
67f2ffecbd517bc7e965938f,color,1,7,95,0,0,1,12
67f2ffecbd517bc7e965938f,color,1,8,238,0,0,1,12
67f2ffecbd517bc7e965938f,color,1,9,398,0,0,1,12
67f2ffecbd517bc7e965938f,color,1,10,150,0,0,1,12
67f2ffecbd517bc7e965938f,color,1,11,1233,0,1,0,12
67f2ffecbd517bc7e965938f,color,2,0,441,1,0,0,12
67f2ffecbd517bc7e965938f,color,2,1,417,0,0,1,12
67f2ffecbd517bc7e965938f,color,2,2,269,0,0,1,12
67f2ffecbd517bc7e965938f,color,2,3,166,0,0,1,12
67f2ffecbd517bc7e965938f,color,2,4,185,0,0,1,12
67f2ffecbd517bc7e965938f,color,2,5,199,0,0,1,12
67f2ffecbd517bc7e965938f,color,2,6,182,0,0,1,12
67f2ffecbd517bc7e965938f,color,2,7,286,0,0,1,12
67f2ffecbd517bc7e965938f,color,2,8,1113,0,0,1,12
67f2ffecbd517bc7e965938f,color,2,9,384,0,0,1,12
67f2ffecbd517bc7e965938f,color,2,10,476,0,0,1,12
67f2ffecbd517bc7e965938f,color,2,11,1388,0,1,0,12
67f2ffecbd517bc7e965938f,color,3,0,335,1,0,0,12
67f2ffecbd517bc7e965938f,color,3,1,223,0,0,1,12
67f2ffecbd517bc7e965938f,color,3,2,166,0,0,1,12
67f2ffecbd517bc7e965938f,color,3,3,169,0,0,1,12
67f2ffecbd517bc7e965938f,color,3,4,433,0,0,1,12
67f2ffecbd517bc7e965938f,color,3,5,181,0,0,1,12
67f2ffecbd517bc7e965938f,color,3,6,968,0,0,1,12
67f2ffecbd517bc7e965938f,color,3,7,183,0,0,1,12
67f2ffecbd517bc7e965938f,color,3,8,166,0,0,1,12
67f2ffecbd517bc7e965938f,color,3,9,336,0,0,1,12
67f2ffecbd517bc7e965938f,color,3,10,416,0,0,1,12
67f2ffecbd517bc7e965938f,color,3,11,285,0,1,0,12
67f2ffecbd517bc7e965938f,color,4,0,223,1,0,0,12
67f2ffecbd517bc7e965938f,color,4,1,236,0,0,1,12
67f2ffecbd517bc7e965938f,color,4,2,130,0,0,1,12
67f2ffecbd517bc7e965938f,color,4,3,302,0,0,1,12
67f2ffecbd517bc7e965938f,color,4,4,115,0,0,1,12
67f2ffecbd517bc7e965938f,color,4,5,316,0,0,1,12
67f2ffecbd517bc7e965938f,color,4,6,118,0,0,1,12
67f2ffecbd517bc7e965938f,color,4,7,234,0,0,1,12
67f2ffecbd517bc7e965938f,color,4,8,149,0,0,1,12
67f2ffecbd517bc7e965938f,color,4,9,399,0,0,1,12
67f2ffecbd517bc7e965938f,color,4,10,479,0,0,1,12
67f2ffecbd517bc7e965938f,color,4,11,120,0,1,0,12
67f2ffecbd517bc7e965938f,color,5,0,193,1,0,0,12
67f2ffecbd517bc7e965938f,color,5,1,148,0,0,1,12
67f2ffecbd517bc7e965938f,color,5,2,152,0,0,1,12
67f2ffecbd517bc7e965938f,color,5,3,166,0,0,1,12
67f2ffecbd517bc7e965938f,color,5,4,134,0,0,1,12
67f2ffecbd517bc7e965938f,color,5,5,219,0,0,1,12
67f2ffecbd517bc7e965938f,color,5,6,97,0,0,1,12
67f2ffecbd517bc7e965938f,color,5,7,234,0,0,1,12
67f2ffecbd517bc7e965938f,color,5,8,402,0,0,1,12
67f2ffecbd517bc7e965938f,color,5,9,96,0,0,1,12
67f2ffecbd517bc7e965938f,color,5,10,218,0,0,1,12
67f2ffecbd517bc7e965938f,color,5,11,866,0,1,0,12
67f2ffecbd517bc7e965938f,color,6,0,274,1,0,0,12
67f2ffecbd517bc7e965938f,color,6,1,133,0,0,1,12
67f2ffecbd517bc7e965938f,color,6,2,218,0,0,1,12
67f2ffecbd517bc7e965938f,color,6,3,299,0,0,1,12
67f2ffecbd517bc7e965938f,color,6,4,184,0,0,1,12
67f2ffecbd517bc7e965938f,color,6,5,184,0,0,1,12
67f2ffecbd517bc7e965938f,color,6,6,149,0,0,1,12
67f2ffecbd517bc7e965938f,color,6,7,150,0,0,1,12
67f2ffecbd517bc7e965938f,color,6,8,183,0,0,1,12
67f2ffecbd517bc7e965938f,color,6,9,150,0,0,1,12
67f2ffecbd517bc7e965938f,color,6,10,566,0,0,1,12
67f2ffecbd517bc7e965938f,color,6,11,816,0,1,0,12
67f30094bd517bc7e9659800,monochrome,1,0,204,1,0,0,13
67f30094bd517bc7e9659800,monochrome,1,1,116,0,0,1,13
67f30094bd517bc7e9659800,monochrome,1,2,233,0,0,1,13
67f30094bd517bc7e9659800,monochrome,1,3,133,0,0,1,13
67f30094bd517bc7e9659800,monochrome,1,4,137,0,0,1,13
67f30094bd517bc7e9659800,monochrome,1,5,333,0,0,1,13
67f30094bd517bc7e9659800,monochrome,1,6,250,0,0,1,13
67f30094bd517bc7e9659800,monochrome,1,7,131,0,0,1,13
67f30094bd517bc7e9659800,monochrome,1,8,317,0,0,1,13
67f30094bd517bc7e9659800,monochrome,1,9,249,0,0,1,13
67f30094bd517bc7e9659800,monochrome,1,10,115,0,0,1,13
67f30094bd517bc7e9659800,monochrome,1,11,389,0,0,1,13
67f30094bd517bc7e9659800,monochrome,1,12,182,0,1,0,13
67f30094bd517bc7e9659800,monochrome,2,0,323,1,0,0,13
67f30094bd517bc7e9659800,monochrome,2,1,134,0,0,1,13
67f30094bd517bc7e9659800,monochrome,2,2,166,0,0,1,13
67f30094bd517bc7e9659800,monochrome,2,3,249,0,0,1,13
67f30094bd517bc7e9659800,monochrome,2,4,134,0,0,1,13
67f30094bd517bc7e9659800,monochrome,2,5,184,0,0,1,13
67f30094bd517bc7e9659800,monochrome,2,6,147,0,0,1,13
67f30094bd517bc7e9659800,monochrome,2,7,284,0,0,1,13
67f30094bd517bc7e9659800,monochrome,2,8,149,0,0,1,13
67f30094bd517bc7e9659800,monochrome,2,9,217,0,0,1,13
67f30094bd517bc7e9659800,monochrome,2,10,152,0,0,1,13
67f30094bd517bc7e9659800,monochrome,2,11,183,0,0,1,13
67f30094bd517bc7e9659800,monochrome,2,12,148,0,1,0,13
67f30094bd517bc7e9659800,monochrome,3,0,178,1,0,0,13
67f30094bd517bc7e9659800,monochrome,3,1,249,0,0,1,13
67f30094bd517bc7e9659800,monochrome,3,2,152,0,0,1,13
67f30094bd517bc7e9659800,monochrome,3,3,132,0,0,1,13
67f30094bd517bc7e9659800,monochrome,3,4,184,0,0,1,13
67f30094bd517bc7e9659800,monochrome,3,5,234,0,0,1,13
67f30094bd517bc7e9659800,monochrome,3,6,217,0,0,1,13
67f30094bd517bc7e9659800,monochrome,3,7,365,0,0,1,13
67f30094bd517bc7e9659800,monochrome,3,8,234,0,0,1,13
67f30094bd517bc7e9659800,monochrome,3,9,183,0,0,1,13
67f30094bd517bc7e9659800,monochrome,3,10,133,0,0,1,13
67f30094bd517bc7e9659800,monochrome,3,11,148,0,0,1,13
67f30094bd517bc7e9659800,monochrome,3,12,201,0,1,0,13
67f30094bd517bc7e9659800,monochrome,4,0,356,1,0,0,13
67f30094bd517bc7e9659800,monochrome,4,1,219,0,0,1,13
67f30094bd517bc7e9659800,monochrome,4,2,281,0,0,1,13
67f30094bd517bc7e9659800,monochrome,4,3,166,0,0,1,13
67f30094bd517bc7e9659800,monochrome,4,4,167,0,0,1,13
67f30094bd517bc7e9659800,monochrome,4,5,167,0,0,1,13
67f30094bd517bc7e9659800,monochrome,4,6,133,0,0,1,13
67f30094bd517bc7e9659800,monochrome,4,7,168,0,0,1,13
67f30094bd517bc7e9659800,monochrome,4,8,132,0,0,1,13
67f30094bd517bc7e9659800,monochrome,4,9,300,0,0,1,13
67f30094bd517bc7e9659800,monochrome,4,10,219,0,0,1,13
67f30094bd517bc7e9659800,monochrome,4,11,197,0,0,1,13
67f30094bd517bc7e9659800,monochrome,4,12,867,0,1,0,13
67f30094bd517bc7e9659800,monochrome,5,0,210,1,0,0,13
67f30094bd517bc7e9659800,monochrome,5,1,332,0,0,1,13
67f30094bd517bc7e9659800,monochrome,5,2,169,0,0,1,13
67f30094bd517bc7e9659800,monochrome,5,3,264,0,0,1,13
67f30094bd517bc7e9659800,monochrome,5,4,218,0,0,1,13
67f30094bd517bc7e9659800,monochrome,5,5,216,0,0,1,13
67f30094bd517bc7e9659800,monochrome,5,6,200,0,0,1,13
67f30094bd517bc7e9659800,monochrome,5,7,517,0,0,1,13
67f30094bd517bc7e9659800,monochrome,5,8,566,0,0,1,13
67f30094bd517bc7e9659800,monochrome,5,9,701,0,0,1,13
67f30094bd517bc7e9659800,monochrome,5,10,565,0,0,1,13
67f30094bd517bc7e9659800,monochrome,5,11,766,0,0,1,13
67f30094bd517bc7e9659800,monochrome,5,12,150,0,1,0,13
67f30094bd517bc7e9659800,monochrome,6,0,190,1,0,0,13
67f30094bd517bc7e9659800,monochrome,6,1,220,0,0,1,13
67f30094bd517bc7e9659800,monochrome,6,2,126,0,0,1,13
67f30094bd517bc7e9659800,monochrome,6,3,172,0,0,1,13
67f30094bd517bc7e9659800,monochrome,6,4,183,0,0,1,13
67f30094bd517bc7e9659800,monochrome,6,5,150,0,0,1,13
67f30094bd517bc7e9659800,monochrome,6,6,141,0,0,1,13
67f30094bd517bc7e9659800,monochrome,6,7,178,0,0,1,13
67f30094bd517bc7e9659800,monochrome,6,8,152,0,0,1,13
67f30094bd517bc7e9659800,monochrome,6,9,263,0,0,1,13
67f30094bd517bc7e9659800,monochrome,6,10,136,0,0,1,13
67f30094bd517bc7e9659800,monochrome,6,11,146,0,0,1,13
67f30094bd517bc7e9659800,monochrome,6,12,135,0,1,0,13
67f30094bd517bc7e9659800,monochrome,7,0,225,1,0,0,13
67f30094bd517bc7e9659800,monochrome,7,1,281,0,0,1,13
67f30094bd517bc7e9659800,monochrome,7,2,187,0,0,1,13
67f30094bd517bc7e9659800,monochrome,7,3,178,0,0,1,13
67f30094bd517bc7e9659800,monochrome,7,4,153,0,0,1,13
67f30094bd517bc7e9659800,monochrome,7,5,184,0,0,1,13
67f30094bd517bc7e9659800,monochrome,7,6,150,0,0,1,13
67f30094bd517bc7e9659800,monochrome,7,7,351,0,0,1,13
67f30094bd517bc7e9659800,monochrome,7,8,181,0,0,1,13
67f30094bd517bc7e9659800,monochrome,7,9,249,0,0,1,13
67f30094bd517bc7e9659800,monochrome,7,10,401,0,0,1,13
67f30094bd517bc7e9659800,monochrome,7,11,114,0,0,1,13
67f30094bd517bc7e9659800,monochrome,7,12,367,0,1,0,13
67f30094bd517bc7e9659800,color,1,0,99,1,0,0,13
67f30094bd517bc7e9659800,color,1,1,267,0,0,1,13
67f30094bd517bc7e9659800,color,1,2,135,0,0,1,13
67f30094bd517bc7e9659800,color,1,3,151,0,0,1,13
67f30094bd517bc7e9659800,color,1,4,149,0,0,1,13
